alpha,rho,n_params
1e-06,0.010256657887691232,0.79
1.2589254117941661e-06,0.013710498655669503,0.9400000000000001
1.584893192461111e-06,0.018527467227029075,1.1400000000000001
1.9952623149688787e-06,0.023520238477099754,1.34
2.511886431509577e-06,0.03071872337751491,1.52
3.162277660168379e-06,0.0369169698751068,1.7600000000000002
3.981071705534969e-06,0.042201189380442775,2.06
5.011872336272715e-06,0.04907282644948187,2.55
6.30957344480193e-06,0.05357780830690394,3.0100000000000002
7.943282347242805e-06,0.05109150281841115,3.46
1e-05,0.05918204935637418,4.04
1.2589254117941661e-05,0.06442422038148046,4.720000000000001
1.5848931924611107e-05,0.06318005067008234,5.4799999999999995
1.9952623149688786e-05,0.0662897509567842,6.65
2.511886431509577e-05,0.0729513038344311,8.01
3.1622776601683795e-05,0.0728748223288044,9.49
3.9810717055349695e-05,0.0817966386691533,11.25
5.011872336272725e-05,0.0875717052463821,13.39
6.309573444801929e-05,0.09233736069979062,15.469999999999999
7.943282347242806e-05,0.09318449750482705,18.44
0.0001,0.10112557159769224,21.72
0.0001258925411794166,0.10313041876492635,25.869999999999997
0.00015848931924611126,0.1083268940156968,30.689999999999998
0.00019952623149688788,0.1092859656296312,36.19
0.00025118864315095795,0.11465073346531993,43.239999999999995
0.00031622776601683794,0.11753989721656602,51.06
0.0003981071705534969,0.11861218343264765,60.3
0.000501187233627272,0.12428084197108516,72.09
0.000630957344480193,0.1254835511166992,85.47
0.0007943282347242813,0.1264165765450735,101.07000000000001
0.001,0.13334651710038098,119.67
0.0012589254117941662,0.134649403586181,142.5
0.0015848931924611126,0.13798670291820664,168.74
0.001995262314968879,0.1420686799613327,199.05
0.0025118864315095794,0.14285602582670454,235.35
0.0031622776601683794,0.14664848825665217,277.81
0.003981071705534969,0.15000283109278417,328.16999999999996
0.005,0.15260153073297467,387.44
0.005011872336272719,0.15259096551313742,388.11
0.00630957344480193,0.15446460806670573,459.83000000000004
0.007943282347242814,0.15689506693903094,542.05
0.01,0.15955288977719087,640.97
0.012589254117941668,0.16114244141885256,759.17
0.015848931924611134,0.1654406522973032,901.01
0.01995262314968879,0.1694484950545679,1066.6100000000001
0.025118864315095794,0.1720908421848518,1257.84
0.03162277660168379,0.17479125012207417,1483.8600000000001
0.03981071705534971,0.17814570420934092,1748.27
0.05,0.17863786502455078,2059.84
0.05011872336272722,0.1785606136845738,2063.0
0.0630957344480193,0.17975594046663515,2435.59
0.07943282347242814,0.18026759779506676,2877.77
0.1,0.18167554114318402,3398.66
0.12589254117941673,0.1818530196799939,4016.0
0.15848931924611134,0.18295920885933786,4741.46
0.19952623149688792,0.18391135958937005,5596.0
0.25118864315095796,0.18409272599246057,6603.65
0.31622776601683794,0.18389786339374686,7794.07
0.3981071705534972,0.1843717294344614,9203.03
0.5011872336272722,0.1852588156454384,10868.0
0.6309573444801932,0.18505499348808008,12856.880000000001
0.7943282347242815,0.18415839261472466,15275.0
1.0,0.18243862105943928,18255.02
